,Astros-SO,Astros-AVG,Astros-HBP,Astros-SH,Astros-HR,Astros-RBI,Astros-R,Astros-H,Result,Home,Away,SO,AVG,HBP,SH,HR,RBI,R,H,ERA-Starting ,ERA-Opposing,WHIP-Starting,WHIP-Opposing,K-Starting,K-Opposing
190,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,4.1850000000000005,0.96,1.295,0.96,1.295
191,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.09,6.5625,1.12,1.6349999999999998,1.12,1.6349999999999998
192,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.745,4.87,1.34,1.33,1.34,1.33
193,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.345,3.255,1.07,1.285,1.07,1.285
194,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.275,2.7975,1.275,1.25,1.275,1.25
195,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.79,3.9,1.18,1.19,1.18,1.19
196,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.345,6.244999999999999,1.07,1.37,1.07,1.37
197,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.275,3.255,1.275,1.285,1.275,1.285
198,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.79,3.9,1.18,1.19,1.18,1.19
199,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,4.1850000000000005,0.8500000000000001,1.295,0.8500000000000001,1.295
200,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,3.415,0.96,1.215,0.96,1.215
201,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.69,5.32,0.96,1.4725,0.96,1.4725
202,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.275,3.9,1.275,1.19,1.275,1.19
203,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,3.415,0.8500000000000001,1.215,0.8500000000000001,1.215
204,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,5.1675,3.9,1.51,1.19,1.51,1.19
205,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,4.375,0.8500000000000001,1.3325,0.8500000000000001,1.3325
206,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,4.0,3.415,1.22,1.215,1.22,1.215
207,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,OAK,HOU,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.085,4.1850000000000005,1.045,1.295,1.045,1.295
208,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.085,3.9,1.045,1.19,1.045,1.19
209,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.275,4.375,1.275,1.3325,1.275,1.3325
210,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,3.95,4.1850000000000005,1.1,1.295,1.1,1.295
211,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,OAK,63.28804348,0.22613695649999999,3.7913043479999997,0.2804347825,11.26195652,36.794565215000006,38.647826085000005,65.05652174,2.55,5.32,0.8500000000000001,1.4725,0.8500000000000001,1.4725
212,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,PIT,47.16304348,0.24932970999999998,2.5561594205,0.515398551,6.792572464000001,29.057065215,30.23097826,59.85960145,2.69,4.245,0.96,1.295,0.96,1.295
213,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,PIT,47.16304348,0.24932970999999998,2.5561594205,0.515398551,6.792572464000001,29.057065215,30.23097826,59.85960145,4.025,4.91,1.455,1.36,1.455,1.36
214,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,PIT,47.16304348,0.24932970999999998,2.5561594205,0.515398551,6.792572464000001,29.057065215,30.23097826,59.85960145,3.79,4.25,1.18,1.2,1.18,1.2
215,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SDN,69.28588517,0.2265227275,2.0167464115,0.5275119615,9.214114833,29.662679425,31.193779905,61.71770335,3.86,5.525,1.17,1.545,1.17,1.545
216,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SDN,69.28588517,0.2265227275,2.0167464115,0.5275119615,9.214114833,29.662679425,31.193779905,61.71770335,2.69,5.42,0.96,1.75,0.96,1.75
217,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SDN,69.28588517,0.2265227275,2.0167464115,0.5275119615,9.214114833,29.662679425,31.193779905,61.71770335,3.09,4.85,1.12,1.4525,1.12,1.4525
218,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.745,3.79,1.34,1.19,1.34,1.19
219,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.86,1.8,1.17,2.0,1.17,2.0
220,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,4.335,0.96,1.3075,0.96,1.3075
221,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.09,3.995,1.12,1.265,1.12,1.265
222,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.745,3.79,1.34,1.19,1.34,1.19
223,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.86,4.715,1.17,1.315,1.17,1.315
224,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,3.79,0.96,1.19,0.96,1.19
225,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.09,4.335,1.12,1.3075,1.12,1.3075
226,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.745,4.715,1.34,1.315,1.34,1.315
227,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,3.79,0.8500000000000001,1.19,0.8500000000000001,1.19
228,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,4.335,0.96,1.3075,0.96,1.3075
229,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.09,4.715,1.12,1.315,1.12,1.315
230,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.745,9.25,1.34,1.535,1.34,1.535
231,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,5.975,0.96,1.465,0.96,1.465
232,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.79,3.8725,1.18,1.2,1.18,1.2
233,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.09,3.995,1.12,1.265,1.12,1.265
234,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,4.025,4.715,1.455,1.315,1.455,1.315
235,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.5250000000000004,4.335,1.14,1.3075,1.14,1.3075
236,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.745,3.9,1.34,1.615,1.34,1.615
237,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,4.715,1.275,1.315,1.275,1.315
238,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,5.975,0.8500000000000001,1.465,0.8500000000000001,1.465
239,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,3.995,0.96,1.265,0.96,1.265
240,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,5.59,4.226666666666667,1.81,1.4691666666666667,1.81,1.4691666666666667
241,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,7.71,1.275,1.5,1.275,1.5
242,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.79,4.335,1.18,1.3075,1.18,1.3075
243,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,4.34875,0.8500000000000001,2.93,0.8500000000000001,2.93
244,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,4.66,1.275,1.66,1.275,1.66
245,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,5.46,0.8500000000000001,1.52,0.8500000000000001,1.52
246,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,3.995,0.96,1.265,0.96,1.265
247,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,5.46,1.275,1.52,1.275,1.52
248,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,5.1675,3.995,1.51,1.265,1.51,1.265
249,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,2.52,0.8500000000000001,1.21,0.8500000000000001,1.21
250,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,3.995,1.275,1.265,1.275,1.265
251,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,4.025,6.0,1.455,1.67,1.455,1.67
252,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,5.46,0.8500000000000001,1.52,0.8500000000000001,1.52
253,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,5.975,0.96,1.465,0.96,1.465
254,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,2.7,0.96,1.65,0.96,1.65
255,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.085,5.46,1.045,1.52,1.045,1.52
256,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SFN,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,2.69,5.1400000000000015,0.96,1.46,0.96,1.46
257,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SFN,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,2.55,4.885,0.8500000000000001,1.37,0.8500000000000001,1.37
258,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SFN,HOU,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,3.09,4.225,1.12,1.29,1.12,1.29
259,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SFN,HOU,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,3.745,3.58,1.34,1.185,1.34,1.185
260,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,SLN,HOU,60.88095238,0.2248333335,3.6904761905,0.547619048,9.738095238,33.404761905,35.452380955,62.5,3.95,3.045,1.1,1.04,1.1,1.04
261,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SLN,HOU,60.88095238,0.2248333335,3.6904761905,0.547619048,9.738095238,33.404761905,35.452380955,62.5,2.69,3.215,0.96,1.195,0.96,1.195
262,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SLN,HOU,60.88095238,0.2248333335,3.6904761905,0.547619048,9.738095238,33.404761905,35.452380955,62.5,3.275,2.99,1.275,1.38,1.275,1.38
263,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,3.71,0.96,1.255,0.96,1.255
264,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.09,0.8500000000000001,1.12,0.8500000000000001,1.12
265,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.09,4.8925,1.12,1.355,1.12,1.355
266,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.86,3.71,1.17,1.255,1.17,1.255
267,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,7.038333333333332,0.96,1.545,0.96,1.545
268,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.71,0.8500000000000001,1.255,0.8500000000000001,1.255
269,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.09,3.09,1.12,1.12,1.12,1.12
270,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.09,0.8500000000000001,1.12,0.8500000000000001,1.12
271,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,3.09,0.96,1.12,0.96,1.12
272,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.345,3.025,1.07,1.0825,1.07,1.0825
273,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.275,3.68,1.275,1.135,1.275,1.135
274,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.09,0.8500000000000001,1.12,0.8500000000000001,1.12
275,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,4.02,0.96,1.145,0.96,1.145
276,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.085,5.96,1.045,1.56,1.045,1.56
277,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,3.675,0.8500000000000001,1.3125,0.8500000000000001,1.3125
278,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.745,4.5,1.34,1.39,1.34,1.39
279,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.86,3.395,1.17,1.03,1.17,1.03
280,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.885,0.96,1.1800000000000002,0.96,1.1800000000000002
281,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.675,0.96,1.3125,0.96,1.3125
282,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.09,3.885,1.12,1.1800000000000002,1.12,1.1800000000000002
283,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,5.78,0.8500000000000001,1.35,0.8500000000000001,1.35
